date,policy_rate,ca_2y,ca_5y,ca_10y,slope_10y_2y,curvature
2001-04-09,,4.64,5.01,5.42,0.7800000000000002,-0.040000000000000036
2001-04-10,,4.73,5.11,5.52,0.7899999999999991,-0.02999999999999936
2001-04-11,,4.8,5.17,5.56,0.7599999999999998,-0.019999999999999574
2001-04-12,,4.83,5.21,5.59,0.7599999999999998,0.0
2001-04-16,,4.88,5.25,5.65,0.7700000000000005,-0.03000000000000025
2001-04-17,,4.91,5.28,5.66,0.75,-0.009999999999999787
2001-04-18,,4.73,5.15,5.6,0.8699999999999992,-0.02999999999999936
2001-04-19,,4.77,5.26,5.72,0.9500000000000002,0.03000000000000025
2001-04-20,,4.75,5.25,5.73,0.9800000000000004,0.019999999999999574
2001-04-23,,4.68,5.17,5.64,0.96,0.020000000000000462
2001-04-24,,4.7,5.19,5.65,0.9500000000000002,0.03000000000000025
2001-04-25,,4.76,5.23,5.66,0.9000000000000004,0.040000000000000924
2001-04-26,,4.73,5.2,5.63,0.8999999999999995,0.040000000000000036
2001-04-27,,4.85,5.33,5.75,0.9000000000000004,0.0600000000000005
2001-04-30,,4.88,5.37,5.79,0.9100000000000001,0.07000000000000028
2001-05-01,,4.83,5.33,5.76,0.9299999999999997,0.07000000000000028
2001-05-02,,4.84,5.35,5.74,0.9000000000000004,0.11999999999999922
2001-05-03,,4.8,5.28,5.67,0.8700000000000001,0.09000000000000075
2001-05-04,,4.73,5.25,5.68,0.9499999999999993,0.08999999999999986
