date,BMO.TO,BNS.TO,CADUSD=X,CL=F,CM.TO,GC=F,NA.TO,RY.TO,TD.TO,XFN.TO,XIU.TO,ZEB.TO,^DJI,^GSPC,^GSPTSE,^IXIC,^VIX
2022-08-11,109.43659210205078,63.255615234375,0.7828401327133179,94.33999633789062,54.9703369140625,1789.699951171875,80.02301788330078,109.86803436279295,71.56214904785156,40.892913818359375,27.04333877563477,30.631607055664062,33336.671875,4207.27001953125,19991.900390625,12779.91015625,20.200000762939453
2022-08-12,111.43521118164062,63.79524993896485,0.7835209369659424,92.08999633789062,55.30028533935547,1798.5999755859375,80.57566833496094,110.85511779785156,72.50141143798828,41.33111953735352,27.32623291015625,30.937664031982425,33761.05078125,4280.14990234375,20179.80078125,13047.1904296875,19.530000686645508
2022-08-15,111.98944854736328,64.37455749511719,0.7825031876564026,89.41000366210938,55.46526718139648,1781.4000244140625,80.91244506835938,111.21878051757812,73.07169342041016,41.50639724731445,27.35275650024414,31.09921646118164,33912.44140625,4297.14013671875,20180.599609375,13128.0498046875,19.950000762939453
2022-08-16,113.40022277832033,64.7713394165039,0.7749775648117065,86.52999877929688,56.33964920043945,1773.199951171875,81.49100494384766,111.92011260986328,74.19550323486328,41.83065414428711,27.494203567504883,31.439285278320312,34152.01171875,4305.2001953125,20270.0,13102.5498046875,19.690000534057617
2022-08-17,113.06432342529295,64.81893920898438,0.7784887552261353,88.11000061035156,56.43038558959961,1760.300048828125,81.49100494384766,111.755615234375,74.03616333007812,41.7430419921875,27.396963119506836,31.413755416870117,33980.3203125,4274.0400390625,20181.400390625,12938.1201171875,19.899999618530273
2022-08-18,113.84529876708984,64.90624237060547,0.7741256356239319,90.5,56.47161865234375,1755.300048828125,81.16285705566406,112.2145004272461,74.13679504394531,41.85696029663086,27.51188850402832,31.481781005859375,33999.0390625,4283.740234375,20265.400390625,12965.33984375,19.559999465942383
2022-08-19,112.43450164794922,64.46976470947266,0.7723737359046936,90.7699966430664,55.93544006347656,1747.5999755859375,81.38739013671875,111.73831176757812,73.3400650024414,41.515159606933594,27.32623291015625,31.25223159790039,33706.73828125,4228.47998046875,20111.400390625,12705.2197265625,20.600000381469727
2022-08-22,110.88095092773438,64.10474395751953,0.7692130208015442,90.2300033569336,55.13529968261719,1734.0,80.32523345947266,110.5087661743164,71.93950653076172,40.94550323486328,27.175945281982425,30.86115264892578,33063.609375,4137.990234375,19974.900390625,12381.5703125,23.799999237060547
2022-08-23,110.13357543945312,60.739986419677734,0.766395092010498,93.73999786376952,54.978572845458984,1746.800048828125,79.72940826416016,109.5217056274414,71.94789123535156,40.54235076904297,27.122905731201172,30.461576461791992,32909.58984375,4128.72998046875,19985.400390625,12381.2998046875,24.11000061035156
2022-08-24,108.3869171142578,59.50202941894531,0.7717240452766418,94.88999938964844,54.0382080078125,1747.800048828125,78.97814178466797,106.67304229736328,71.64600372314453,40.11292266845703,27.105220794677734,29.993980407714844,32969.23046875,4140.77001953125,20021.400390625,12431.5302734375,22.81999969482422
2022-08-25,108.75640106201172,60.06545639038086,0.7709922194480896,92.5199966430664,53.93097305297851,1757.699951171875,78.68455505371094,108.88964080810548,72.17434692382812,40.42926025390625,27.336814880371097,30.147031784057617,33291.78125,4199.1201171875,20172.30078125,12639.26953125,21.780000686645508
2022-08-26,107.93341064453124,59.35918426513672,0.7729409337043762,93.05999755859376,53.568023681640625,1736.0999755859375,77.51013946533203,108.2056121826172,72.85366821289062,40.077781677246094,26.953794479370117,29.968475341796875,32283.400390625,4057.659912109375,19873.30078125,12141.7099609375,25.559999465942383
2022-08-29,107.29521942138672,58.97032165527344,0.7656205296516418,97.01000213623048,52.88337326049805,1736.5999755859375,77.10430145263672,108.2921905517578,72.2330551147461,39.87568283081055,26.900354385375977,29.780799865722656,32098.990234375,4030.610107421875,19836.099609375,12017.669921875,26.209999084472656
2022-08-30,104.54083251953124,58.367210388183594,0.7691538333892822,91.63999938964844,52.25646209716797,1723.199951171875,76.18032836914062,106.62976837158205,71.70470428466797,39.418731689453125,26.46388816833496,29.38838768005371,31790.869140625,3986.159912109375,19512.900390625,11883.1396484375,26.209999084472656
2022-08-31,101.8200225830078,57.62919998168945,0.7639711499214172,89.55000305175781,51.23359680175781,1712.800048828125,75.03181457519531,105.74658966064452,70.85765838623047,38.9969596862793,26.19666862487793,28.919204711914062,31510.4296875,3955.0,19330.80078125,11816.2001953125,25.8700008392334
2022-09-01,101.83683013916016,56.64515686035156,0.7609654664993286,86.61000061035156,50.63143539428711,1696.5999755859375,75.10955810546875,105.5387725830078,70.87444305419922,38.715789794921875,26.009613037109375,28.782711029052734,31656.419921875,3966.85009765625,19142.69921875,11785.1298828125,25.559999465942383
2022-09-02,102.26509857177734,56.66897201538086,0.7607455253601074,86.87000274658203,50.87065887451172,1709.800048828125,75.40315246582031,106.5345230102539,71.72985076904297,38.988182067871094,26.178852081298828,28.944786071777344,31318.439453125,3924.260009765625,19270.900390625,11630.8603515625,25.469999313354492
2022-09-06,101.1902084350586,56.089656829833984,0.7616726756095886,86.87999725341797,50.61493682861328,1700.4000244140625,75.04046630859375,106.06694793701172,70.53897094726562,38.680625915527344,25.9294490814209,28.714466094970703,31145.30078125,3908.18994140625,19088.19921875,11544.91015625,26.90999984741211
2022-09-07,101.97119140625,56.27219009399414,0.7602366209030151,81.94000244140625,51.01088333129883,1715.300048828125,75.59310913085938,107.29646301269533,71.39440155029297,39.0408935546875,26.143220901489254,28.93626594543457,31581.279296875,3979.8701171875,19241.400390625,11791.900390625,24.63999938964844
2022-09-08,104.4484634399414,57.62126541137695,0.7616204619407654,83.54000091552734,51.89350891113281,1708.0,77.29426574707031,108.78572845458984,72.30853271484375,39.691139221191406,26.392627716064453,29.49929428100586,31774.51953125,4006.179931640625,19413.0,11862.1298828125,23.61000061035156
2022-09-09,107.01809692382812,58.19261932373047,0.7644792795181274,86.79000091552734,52.62765884399414,1716.199951171875,79.08177947998047,110.55207061767578,73.86002349853516,40.36774444580078,26.900354385375977,30.036720275878903,32151.7109375,4067.360107421875,19773.30078125,12112.3095703125,22.790000915527344
2022-09-12,108.05938720703124,58.414825439453125,0.7678722143173218,87.77999877929688,53.2215690612793,1728.0999755859375,79.92802429199219,111.6343765258789,74.69029998779297,40.815887451171875,27.15866470336914,30.326763153076172,32381.33984375,4110.41015625,19987.19921875,12266.41015625,23.8700008392334
2022-09-13,105.682861328125,57.145111083984375,0.7704219818115234,87.30999755859375,52.30595779418945,1705.0,79.42718505859375,109.86803436279295,73.03814697265625,40.060203552246094,26.686573028564453,29.80638885498047,31104.970703125,3932.68994140625,19645.400390625,11633.5703125,27.270000457763672
2022-09-14,106.58143615722656,56.96258544921875,0.7597283124923706,88.4800033569336,52.35544204711914,1696.5,79.1681137084961,109.94598388671876,73.47425842285156,40.1392707824707,26.7934627532959,29.849048614501953,31135.08984375,3946.010009765625,19726.099609375,11719.6796875,26.15999984741211
2022-09-15,107.3624038696289,56.621368408203125,0.7598495483398438,85.0999984741211,52.89986801147461,1665.4000244140625,79.48762512207031,110.75123596191406,73.8097152709961,40.16564178466797,26.606407165527344,29.98554039001465,30961.8203125,3901.35009765625,19560.19921875,11552.3603515625,26.270000457763672
2022-09-16,106.44705963134766,56.54199981689453,0.7548878788948059,85.11000061035156,52.22346878051758,1671.699951171875,78.52909088134766,109.48707580566406,73.74262237548828,39.89323806762695,26.38372039794922,29.755216598510746,30822.419921875,3873.330078125,19385.900390625,11448.400390625,26.299999237060547
2022-09-19,107.11046600341795,56.811805725097656,0.7542502284049988,85.7300033569336,52.8008918762207,1666.199951171875,78.52909088134766,110.49146270751952,74.10324096679688,40.15685272216797,26.63312339782715,29.917293548583984,31019.6796875,3899.889892578125,19562.400390625,11535.01953125,25.760000228881836
2022-09-20,105.8676528930664,56.4070930480957,0.7550930976867676,84.44999694824219,51.984249114990234,1659.699951171875,78.00236511230469,110.17975616455078,73.62520599365234,39.80536651611328,26.401533126831055,29.678436279296875,30706.23046875,3855.929931640625,19368.69921875,11425.0498046875,27.15999984741211
2022-09-21,104.94390106201172,55.7246208190918,0.7483349442481995,82.94000244140625,51.51406478881836,1664.5999755859375,77.052490234375,108.75975799560548,72.16595458984375,39.339656829833984,26.11649703979492,29.311609268188477,30183.779296875,3789.929931640625,19184.5,11220.1904296875,27.989999771118164
2022-09-22,104.15454864501952,55.45479965209961,0.7419112920761108,83.48999786376953,51.30784606933594,1670.800048828125,76.53436279296875,108.21426391601562,72.30853271484375,39.0321159362793,25.93835067749023,29.16658592224121,30076.6796875,3757.989990234375,19002.69921875,11066.8095703125,27.350000381469727
2022-09-23,102.02156829833984,54.93898010253906,0.7423298358917236,78.73999786376953,50.210750579833984,1645.300048828125,74.80665588378906,106.84622955322266,70.75701141357422,38.300811767578125,25.279205322265625,28.663270950317383,29590.41015625,3693.22998046875,18481.0,10867.9296875,29.920000076293945
2022-09-26,102.64299774169922,53.40739440917969,0.7363336086273193,76.70999908447266,50.54069900512695,1623.300048828125,74.99861907958984,107.27047729492188,71.23505401611328,38.2391242980957,25.10106086730957,28.663270950317383,29260.810546875,3655.0400390625,18327.0,10802.919921875,32.2599983215332
2022-09-27,101.33296966552734,52.97886276245117,0.7293626666069031,78.5,50.08077621459961,1626.699951171875,74.63214111328125,106.50852966308594,70.78217315673828,37.91312789916992,25.065425872802734,28.441469192504883,29134.990234375,3647.2900390625,18307.900390625,10829.5,32.599998474121094
2022-09-28,103.47435760498048,53.1693115234375,0.7287302017211914,82.1500015258789,51.04242706298828,1660.4000244140625,76.01082611083984,107.98916625976562,71.66276550292969,38.40654754638672,25.492982864379883,28.826753616333008,29683.740234375,3719.0400390625,18648.900390625,11051.6396484375,30.18000030517578
2022-09-29,101.8200225830078,52.44715881347656,0.733788788318634,81.2300033569336,50.56578826904297,1658.5,75.12075805664062,107.73804473876952,71.25184631347656,38.02767562866211,25.216854095458984,28.544214248657227,29225.609375,3640.469970703125,18441.80078125,10737.509765625,31.84000015258789
2022-09-30,101.66887664794922,52.137672424316406,0.7312881350517273,79.48999786376953,50.55741882324219,1662.4000244140625,75.54834747314453,107.68610382080078,71.0505599975586,38.01005554199219,25.19013404846191,28.527080535888672,28725.509765625,3585.6201171875,18444.19921875,10575.6201171875,31.6200008392334
2022-10-03,103.4659423828125,52.87133026123047,0.7253051400184631,83.62999725341797,51.47726058959961,1692.9000244140625,76.75250244140625,108.62120819091795,72.43433380126953,38.582763671875,25.75129508972168,28.95517349243164,29490.890625,3678.429931640625,18881.19921875,10815.4296875,30.100000381469727
2022-10-04,105.21263885498048,54.10482406616211,0.7337779998779297,86.5199966430664,52.07933044433594,1721.0999755859375,78.82054138183594,111.43522644042967,73.79293823242188,39.63124465942383,26.419349670410156,29.57159996032715,30316.3203125,3790.929931640625,19371.0,11176.41015625,29.06999969482422
2022-10-05,104.74237060546876,53.66141891479492,0.740444540977478,87.76000213623047,51.36854934692383,1711.4000244140625,78.08756256103516,110.9590072631836,73.365234375,39.29644775390625,26.205575942993164,29.348997116088867,30273.869140625,3783.280029296875,19235.099609375,11148.6396484375,28.549999237060547
2022-10-06,101.75286102294922,52.669769287109375,0.735413134098053,88.44999694824219,49.90517807006836,1711.699951171875,76.52562713623047,107.8506088256836,70.68785858154297,38.34485626220703,25.84037208557129,28.578462600708008,29926.939453125,3744.52001953125,18979.0,11073.3095703125,30.520000457763672
2022-10-07,99.04883575439452,52.29085159301758,0.7277491092681885,92.63999938964844,48.90171813964844,1700.5,74.45761108398438,104.7768325805664,69.67960357666016,37.446163177490234,25.34156036376953,27.953468322753903,29296.7890625,3639.659912109375,18583.099609375,10652.400390625,31.36000061035156
2022-10-11,96.45401763916016,51.64588165283203,0.7259528040885925,89.3499984741211,46.85299301147461,1678.699951171875,72.52920532226562,102.23988342285156,68.48495483398438,36.59150314331055,24.84274101257324,27.285669326782227,29239.189453125,3588.840087890625,18216.69921875,10426.1904296875,33.630001068115234
2022-10-12,97.58766174316406,51.621700286865234,0.7250842452049255,87.2699966430664,47.27110290527344,1670.300048828125,73.35813903808594,102.75072479248048,68.6120376586914,36.65317916870117,24.807111740112305,27.47401428222656,29210.849609375,3577.030029296875,18206.30078125,10417.099609375,33.56999969482422
2022-10-13,100.4344253540039,53.105125427246094,0.7238142490386963,89.11000061035156,48.416725158691406,1670.0,75.50471496582031,105.65135192871094,71.43344116210938,37.66643142700195,25.40390968322754,28.27880859375,30038.720703125,3669.909912109375,18613.599609375,10649.150390625,31.940000534057617
2022-10-14,100.24128723144533,52.78264999389648,0.7267389297485352,85.61000061035156,48.416725158691406,1641.699951171875,75.12075805664062,105.58206939697266,71.94181823730469,37.56950378417969,25.02979850769043,28.25312042236328,29634.830078125,3583.070068359375,18326.400390625,10321.3896484375,32.02000045776367
2022-10-17,102.3994598388672,53.346981048583984,0.7217611074447632,85.45999908447266,49.65431594848633,1657.0,77.05792236328125,107.0020751953125,72.34002685546875,38.13340377807617,25.421724319458008,28.732576370239254,30185.8203125,3677.949951171875,18621.0,10675.7998046875,31.3700008392334
2022-10-18,103.49112701416016,53.645294189453125,0.729240357875824,82.81999969482422,50.022247314453125,1649.0,77.78215789794922,107.53890228271484,73.44148254394531,38.485836029052734,25.68003845214844,28.997966766357425,30523.80078125,3719.97998046875,18798.19921875,10772.400390625,30.5
2022-10-19,101.54289245605467,52.315032958984375,0.7285337448120117,85.55000305175781,49.39509201049805,1627.5,77.03173828125,106.74231719970705,72.61962890625,38.00123596191406,25.546422958374023,28.604145050048828,30423.810546875,3695.159912109375,18674.400390625,10680.509765625,30.760000228881836
2022-10-20,101.00546264648438,51.55719757080078,0.7260687947273254,85.9800033569336,48.84318542480469,1630.800048828125,76.63036346435547,105.40023803710938,71.95028686523438,37.560699462890625,25.412817001342773,28.31305694580078,30333.58984375,3665.780029296875,18579.30078125,10614.83984375,29.979999542236328
2022-10-21,102.92008972167967,52.28278732299805,0.7258316278457642,85.05000305175781,49.72120666503906,1651.0,77.76470184326172,107.13194274902344,73.08562469482422,38.01887893676758,25.81364631652832,28.783945083618164,31082.560546875,3752.75,18861.0,10859.7197265625,29.690000534057617
2022-10-24,103.53313446044922,52.121551513671875,0.7328047752380371,84.58000183105469,49.89681243896485,1648.699951171875,78.3755111694336,107.8332977294922,73.34828186035156,38.247947692871094,25.867090225219727,28.886680603027344,31499.619140625,3797.340087890625,18918.400390625,10952.6103515625,29.850000381469727
2022-10-25,104.62480926513672,52.67782974243164,0.7301828861236572,85.31999969482422,50.24802017211914,1652.800048828125,79.19574737548828,108.37569427490234,73.95832061767578,38.61555480957031,26.09868431091309,29.134960174560547,31836.740234375,3859.110107421875,19097.0,11199.1201171875,28.459999084472656
2022-10-26,105.8676528930664,52.718143463134766,0.7343923449516296,87.91000366210938,50.850093841552734,1664.0,79.30045318603516,108.78687286376952,73.80582427978516,38.721580505371094,26.339187622070312,29.263383865356445,31839.109375,3830.60009765625,19279.80078125,10970.990234375,27.280000686645508
2022-10-27,106.09436798095705,53.00031661987305,0.7378984093666077,89.08000183105469,50.99225234985352,1660.699951171875,79.29173278808594,109.0930633544922,73.94137573242188,38.93365478515625,26.48170280456543,29.332117080688477,32033.279296875,3807.300048828125,19352.099609375,10792.669921875,27.38999938964844
2022-10-28,107.32040405273438,53.35504913330078,0.7372184991836548,87.9000015258789,51.519065856933594,1639.5999755859375,80.4522705078125,109.85418701171876,74.31416320800781,39.295955657958984,26.65093994140625,29.598466873168945,32861.80078125,3901.06005859375,19471.19921875,11102.4501953125,25.75
2022-10-31,106.5393295288086,53.08900451660156,0.7348564267158508,86.52999877929688,51.736480712890625,1635.9000244140625,80.94091796875,110.27410125732422,73.87358856201172,39.1457405090332,26.59749984741211,29.598466873168945,32732.94921875,3871.97998046875,19426.099609375,10988.150390625,25.8799991607666
2022-11-01,106.3525619506836,53.20186996459961,0.7347160577774048,88.37000274658203,51.694671630859375,1645.0,81.02818298339844,110.29158782958984,74.34806060791016,39.260616302490234,26.70438575744629,29.615650177001953,32653.19921875,3856.10009765625,19517.69921875,10890.849609375,25.809999465942383
2022-11-02,106.00447082519533,52.83907699584961,0.7343222498893738,90.0,51.36018371582031,1645.699951171875,80.41736602783203,109.98542022705078,73.75497436523438,38.93365478515625,26.428258895874023,29.46099853515625,32147.759765625,3759.68994140625,19277.0,10524.7998046875,25.86000061035156
2022-11-03,105.67337036132812,52.25053405761719,0.7291180491447449,88.16999816894531,51.000614166259766,1627.300048828125,79.89381408691406,109.73170471191406,73.51773071289062,38.80110931396485,26.37481689453125,29.306350708007812,32001.25,3719.889892578125,19241.19921875,10342.9404296875,25.299999237060547
2022-11-04,107.7109603881836,53.08900451660156,0.7276749014854431,92.61000061035156,52.21312713623047,1672.5,81.85713195800781,111.3851547241211,74.53447723388672,39.508026123046875,26.63312339782715,29.856204986572266,32403.220703125,3770.550048828125,19449.80078125,10475.25,24.549999237060547
2022-11-07,108.4835205078125,53.38729095458984,0.740055501461029,91.79000091552734,52.23821258544922,1676.5,82.6424560546875,112.16378021240234,74.86489868164062,39.7201042175293,26.722204208374023,30.019453048706055,32827.0,3806.800048828125,19545.900390625,10564.51953125,24.350000381469727
2022-11-08,109.14572143554688,53.59691619873047,0.7410975694656372,88.91000366210938,52.18803787231445,1712.0999755859375,82.91294860839844,112.60120391845705,74.94962310791016,39.77313232421875,26.89144515991211,30.096776962280273,33160.828125,3828.110107421875,19660.30078125,10616.2001953125,25.540000915527344
2022-11-09,107.5920867919922,53.21800231933594,0.7454119920730591,85.83000183105469,51.58596420288086,1710.0999755859375,82.86060333251953,111.86632537841795,74.22098541259766,39.287113189697266,26.4995174407959,29.847620010375977,32513.939453125,3748.570068359375,19344.30078125,10353.169921875,26.09000015258789
2022-11-10,111.5738296508789,55.66081237792969,0.7392895221710205,86.47000122070312,53.46744155883789,1750.300048828125,84.14329528808594,114.5083465576172,75.65287017822266,40.603755950927734,27.381351470947266,30.706789016723633,33715.37109375,3956.3701171875,19990.400390625,11114.150390625,23.530000686645508
2022-11-11,112.77090454101562,55.370574951171875,0.7501031160354614,88.95999908447266,54.144771575927734,1766.0,84.43124389648438,115.199462890625,74.93267822265625,40.87769317626953,27.497148513793945,30.8184871673584,33747.859375,3992.929931640625,20111.5,11323.330078125,22.520000457763672
2022-11-14,112.20209503173828,55.20933532714844,0.7544892430305481,85.87000274658203,53.70995330810547,1773.5999755859375,83.89024353027344,115.1820068359375,74.47515106201172,40.63910675048828,27.283363342285156,30.68101692199707,33536.69921875,3957.25,19921.80078125,11196.2197265625,23.729999542236328
2022-11-15,112.3209457397461,56.07197952270508,0.750485897064209,86.91999816894531,52.82356262207031,1773.800048828125,84.08222198486328,115.2869644165039,74.32264709472656,40.72747421264648,27.390256881713867,30.663827896118164,33592.921875,3991.72998046875,19994.80078125,11358.41015625,24.540000915527344
2022-11-16,111.84551239013672,55.47538375854492,0.7533807754516602,85.58999633789062,52.915550231933594,1773.0,83.96878814697266,115.05950927734376,74.67002868652344,40.621429443359375,27.390256881713867,30.620887756347656,33553.828125,3958.7900390625,19958.0,11183.66015625,24.11000061035156
2022-11-17,111.41252136230467,55.47538375854492,0.7498781681060791,81.63999938964844,52.7650146484375,1760.800048828125,84.23053741455078,115.75938415527344,75.17839813232422,40.621429443359375,27.31899642944336,30.65526008605957,33546.3203125,3946.56005859375,19884.599609375,11144.9599609375,23.93000030517578
2022-11-18,112.29547882080078,55.66081237792969,0.7506718635559082,80.08000183105469,53.149681091308594,1751.9000244140625,84.9809799194336,116.0918197631836,75.76300048828125,40.84235000610352,27.452611923217773,30.86144256591797,33745.69140625,3965.340087890625,19980.900390625,11146.0595703125,23.1200008392334
2022-11-21,111.29366302490234,56.58796691894531,0.7475573420524597,79.7300033569336,53.492530822753906,1737.4000244140625,84.9809799194336,116.31053924560548,76.05108642578125,40.93626403808594,27.457992553710938,30.95594024658203,33700.28125,3949.93994140625,19977.099609375,11024.509765625,22.36000061035156
2022-11-22,112.05775451660156,56.845943450927734,0.7436990141868591,80.94999694824219,53.76011657714844,1738.300048828125,85.98443603515625,117.95523071289062,76.88140106201172,41.30841445922851,27.78113555908203,31.23089599609375,34098.1015625,4003.580078125,20220.0,11174.41015625,21.290000915527344
2022-11-23,112.67749786376952,57.16843032836914,0.7483629584312439,77.94000244140625,54.13640975952149,1744.9000244140625,86.42073059082031,117.83273315429688,77.05086517333984,41.45906066894531,27.87089729309082,31.351167678833008,34194.05859375,4027.260009765625,20282.30078125,11285.3203125,20.350000381469727
2022-11-25,112.16812133789062,57.53122329711914,0.7498162984848022,76.27999877929688,54.43745040893555,1753.300048828125,86.499267578125,117.93773651123048,77.11864471435547,41.68943405151367,27.996559143066406,31.39413070678711,34347.03125,4026.1201171875,20383.80078125,11226.3603515625,20.5
2022-11-28,110.3937530517578,57.611846923828125,0.7457343935966492,77.23999786376953,53.81864547729492,1740.0999755859375,84.73664093017578,116.53799438476562,76.22900390625,41.255245208740234,27.80806350708008,31.03209114074707,33849.4609375,3963.93994140625,20220.5,11049.5,22.209999084472656
2022-11-29,110.8267059326172,56.168724060058594,0.741295337677002,78.19999694824219,53.6765022277832,1748.4000244140625,85.8797378540039,117.02790832519533,75.90705108642578,41.28184127807617,27.87089729309082,30.99761199951172,33852.53125,3957.6298828125,20277.400390625,10983.7802734375,21.88999938964844
2022-11-30,111.53987884521484,56.579891204833984,0.7361818552017212,80.55000305175781,54.178226470947266,1746.0,83.7070083618164,117.0366439819336,75.85620880126953,41.59195327758789,28.059396743774418,30.945892333984375,34589.76953125,4080.110107421875,20453.30078125,11468.0,20.579999923706055
2022-12-01,112.9152374267578,56.56376266479492,0.7456009387969971,81.22000122070312,50.013877868652344,1801.0999755859375,83.64592742919922,117.81524658203124,77.81339263916016,41.6185302734375,28.140182495117188,30.790740966796875,34395.01171875,4076.570068359375,20525.5,11482.4501953125,19.84000015258789
2022-12-02,114.08683013916016,55.580196380615234,0.7442968487739563,79.9800033569336,49.66267013549805,1795.9000244140625,83.61973571777344,117.41285705566406,78.25399780273438,41.52107238769531,28.07735252380371,30.747617721557617,34429.87890625,4071.699951171875,20485.69921875,11461.5,19.059999465942383
2022-12-05,112.92372131347656,54.78203582763672,0.7438262104988098,76.93000030517578,49.18603515625,1767.4000244140625,82.39811706542969,116.94918060302734,77.3728256225586,41.13120651245117,27.790109634399418,30.42007827758789,33947.1015625,3998.840087890625,20242.30078125,11239.9404296875,20.75
2022-12-06,109.61268615722656,55.096458435058594,0.7359434366226196,74.25,49.22785568237305,1769.300048828125,82.4766616821289,115.72437286376952,76.39846801757812,40.723602294921875,27.457992553710938,30.16147232055664,33596.33984375,3941.260009765625,19990.19921875,11014.8896484375,22.170000076293945
2022-12-07,109.12873840332033,54.79816818237305,0.7326329350471497,72.01000213623047,49.303104400634766,1785.5,81.9880142211914,115.38318634033205,75.63593292236328,40.58183288574219,27.41311836242676,30.040775299072266,33597.921875,3933.919921875,19973.19921875,10958.5498046875,22.68000030517578
2022-12-08,106.7345962524414,54.93522262573242,0.7326543927192688,71.45999908447266,48.66758346557617,1788.699951171875,81.75241088867188,114.8582763671875,76.16122436523438,40.4843635559082,27.41311836242676,29.877016067504883,33781.48046875,3963.510009765625,19969.19921875,11082.0,22.290000915527344
2022-12-09,107.10814666748048,55.35446548461914,0.735418438911438,71.0199966430664,48.935176849365234,1798.0999755859375,82.86060333251953,114.52584838867188,76.7204360961914,40.608421325683594,27.395160675048828,30.058029174804688,33476.4609375,3934.3798828125,19947.099609375,11004.6201171875,22.829999923706055
2022-12-12,106.23370361328124,54.97554016113281,0.7323163747787476,73.16999816894531,48.16584777832031,1780.5,82.72097778320312,115.59317779541016,77.2287826538086,40.55525588989258,27.457992553710938,29.963211059570312,34005.0390625,3990.56005859375,20019.69921875,11143.740234375,25.0
2022-12-13,104.33195495605467,54.53213119506836,0.733659565448761,75.38999938964844,47.20420837402344,1813.9000244140625,82.06656646728516,113.86970520019533,75.11061096191406,40.01476287841797,27.41311836242676,29.48048210144043,34108.640625,4019.64990234375,20023.5,11256.8095703125,22.549999237060547
2022-12-14,103.8395767211914,53.70977783203125,0.7377133369445801,77.27999877929688,46.903175354003906,1807.5,81.61280059814453,113.22232818603516,74.1362533569336,39.67804718017578,27.23359107971191,29.24775123596191,33966.3515625,3995.320068359375,19891.69921875,11170.8896484375,21.13999938964844
2022-12-15,102.51513671875,52.806827545166016,0.7379964590072632,76.11000061035156,46.543609619140625,1777.199951171875,81.15906524658203,112.17251586914062,73.62789916992188,39.3058967590332,26.84762191772461,28.954662322998047,33202.21875,3895.75,19600.599609375,10810.5302734375,22.829999923706055
2022-12-16,102.41326904296876,52.597206115722656,0.7321608662605286,74.29000091552734,46.35963821411133,1790.0,80.62677001953125,111.94505310058594,73.39912414550781,39.137550354003906,26.60525894165039,28.859848022460938,32920.4609375,3852.360107421875,19443.30078125,10705.41015625,22.6200008392334
2022-12-19,101.9548110961914,51.98450469970703,0.7305349111557007,75.19000244140625,45.44816207885742,1787.699951171875,79.60585021972656,110.89524841308594,73.38217163085938,38.783111572265625,26.335975646972656,28.592622756958008,32757.5390625,3817.659912109375,19200.80078125,10546.0302734375,22.420000076293945
2022-12-20,103.3046875,52.63751983642578,0.7329766154289246,76.08999633789062,46.15058517456055,1815.9000244140625,80.32137298583984,111.54261779785156,74.18707275390625,39.0666618347168,26.479595184326172,28.88569450378418,32849.73828125,3821.6201171875,19306.900390625,10547.1103515625,21.479999542236328
2022-12-21,104.5187530517578,53.09706497192383,0.7353265285491943,78.29000091552734,46.69411849975586,1815.9000244140625,81.106689453125,112.5661849975586,74.64459991455078,39.44766998291016,26.820688247680664,29.170167922973633,33376.48046875,3878.43994140625,19571.099609375,10709.3701171875,20.06999969482422
2022-12-22,103.65277862548828,53.064823150634766,0.7346081733703613,77.48999786376953,46.25929641723633,1787.0,80.59528350830078,111.74384307861328,74.40738677978516,39.17299270629883,26.524473190307617,29.006385803222656,33027.48828125,3822.389892578125,19349.69921875,10476.1201171875,21.969999313354492
2022-12-23,104.16216278076172,53.51628112792969,0.7333098649978638,79.55999755859375,46.47160339355469,1795.9000244140625,81.27424621582031,112.2249984741211,74.8394775390625,39.42995071411133,26.73990821838379,29.178781509399418,33203.9296875,3844.820068359375,19506.69921875,10497.8603515625,20.8700008392334
2022-12-28,103.5848617553711,52.75844955444336,0.7393715381622314,78.95999908447266,45.6648063659668,1807.9000244140625,80.26017761230469,111.7263412475586,74.18707275390625,39.0666618347168,26.44369125366211,28.87600898742676,32875.7109375,3783.219970703125,19284.099609375,10213.2900390625,22.13999938964844
2022-12-29,104.80740356445312,53.71784591674805,0.7353265285491943,78.4000015258789,46.6754264831543,1819.5,80.85977935791016,112.55744934082033,75.01741790771484,39.56342697143555,26.73990821838379,29.23934555053711,33220.80078125,3849.280029296875,19485.900390625,10478.08984375,21.440000534057617
2022-12-30,104.13670349121094,53.484039306640625,0.7378984093666077,80.26000213623047,46.514060974121094,1819.699951171875,80.44537353515625,111.36766052246094,74.28028869628906,39.207950592041016,26.560379028320312,29.040374755859375,33147.25,3839.5,19384.900390625,10466.48046875,21.670000076293945
2023-01-03,105.66490173339844,53.385780334472656,0.7375174760818481,76.93000030517578,47.04910659790039,1839.699951171875,80.84217834472656,112.00629425048828,74.28028869628906,39.4656867980957,26.68604850769043,29.213388442993164,33136.37109375,3824.139892578125,19443.80078125,10386.98046875,22.899999618530273
2023-01-04,107.15910339355467,54.38486099243164,0.7313095927238464,72.83999633789062,47.54167556762695,1852.800048828125,82.04138946533203,113.00360870361328,75.24616241455078,39.98111343383789,26.865568161010746,29.60266876220703,33269.76953125,3852.969970703125,19588.80078125,10458.759765625,22.010000228881836
