date,BMO.TO_ret_1d,BMO.TO_ret_5d,BMO.TO_ret_21d,BMO.TO_vol_5d,BMO.TO_vol_21d,BMO.TO_vol_63d,BMO.TO_drawdown_63d,BMO.TO_dist_52w_high,BNS.TO_ret_1d,BNS.TO_ret_5d,BNS.TO_ret_21d,BNS.TO_vol_5d,BNS.TO_vol_21d,BNS.TO_vol_63d,BNS.TO_drawdown_63d,BNS.TO_dist_52w_high,CADUSD=X_ret_1d,CADUSD=X_ret_5d,CADUSD=X_ret_21d,CADUSD=X_vol_5d,CADUSD=X_vol_21d,CADUSD=X_vol_63d,CADUSD=X_drawdown_63d,CADUSD=X_dist_52w_high,CL=F_ret_1d,CL=F_ret_5d,CL=F_ret_21d,CL=F_vol_5d,CL=F_vol_21d,CL=F_vol_63d,CL=F_drawdown_63d,CL=F_dist_52w_high,CM.TO_ret_1d,CM.TO_ret_5d,CM.TO_ret_21d,CM.TO_vol_5d,CM.TO_vol_21d,CM.TO_vol_63d,CM.TO_drawdown_63d,CM.TO_dist_52w_high,GC=F_ret_1d,GC=F_ret_5d,GC=F_ret_21d,GC=F_vol_5d,GC=F_vol_21d,GC=F_vol_63d,GC=F_drawdown_63d,GC=F_dist_52w_high,NA.TO_ret_1d,NA.TO_ret_5d,NA.TO_ret_21d,NA.TO_vol_5d,NA.TO_vol_21d,NA.TO_vol_63d,NA.TO_drawdown_63d,NA.TO_dist_52w_high,RY.TO_ret_1d,RY.TO_ret_5d,RY.TO_ret_21d,RY.TO_vol_5d,RY.TO_vol_21d,RY.TO_vol_63d,RY.TO_drawdown_63d,RY.TO_dist_52w_high,TD.TO_ret_1d,TD.TO_ret_5d,TD.TO_ret_21d,TD.TO_vol_5d,TD.TO_vol_21d,TD.TO_vol_63d,TD.TO_drawdown_63d,TD.TO_dist_52w_high,XFN.TO_ret_1d,XFN.TO_ret_5d,XFN.TO_ret_21d,XFN.TO_vol_5d,XFN.TO_vol_21d,XFN.TO_vol_63d,XFN.TO_drawdown_63d,XFN.TO_dist_52w_high,XIU.TO_ret_1d,XIU.TO_ret_5d,XIU.TO_ret_21d,XIU.TO_vol_5d,XIU.TO_vol_21d,XIU.TO_vol_63d,XIU.TO_drawdown_63d,XIU.TO_dist_52w_high,ZEB.TO_ret_1d,ZEB.TO_ret_5d,ZEB.TO_ret_21d,ZEB.TO_vol_5d,ZEB.TO_vol_21d,ZEB.TO_vol_63d,ZEB.TO_drawdown_63d,ZEB.TO_dist_52w_high,^DJI_ret_1d,^DJI_ret_5d,^DJI_ret_21d,^DJI_vol_5d,^DJI_vol_21d,^DJI_vol_63d,^DJI_drawdown_63d,^DJI_dist_52w_high,^GSPC_ret_1d,^GSPC_ret_5d,^GSPC_ret_21d,^GSPC_vol_5d,^GSPC_vol_21d,^GSPC_vol_63d,^GSPC_drawdown_63d,^GSPC_dist_52w_high,^GSPTSE_ret_1d,^GSPTSE_ret_5d,^GSPTSE_ret_21d,^GSPTSE_vol_5d,^GSPTSE_vol_21d,^GSPTSE_vol_63d,^GSPTSE_drawdown_63d,^GSPTSE_dist_52w_high,^IXIC_ret_1d,^IXIC_ret_5d,^IXIC_ret_21d,^IXIC_vol_5d,^IXIC_vol_21d,^IXIC_vol_63d,^IXIC_drawdown_63d,^IXIC_dist_52w_high,^VIX_ret_1d,^VIX_ret_5d,^VIX_ret_21d,^VIX_vol_5d,^VIX_vol_21d,^VIX_vol_63d,^VIX_drawdown_63d,^VIX_dist_52w_high,RY.TO_beta_xfn_63d,TD.TO_beta_xfn_63d,BMO.TO_beta_xfn_63d,BNS.TO_beta_xfn_63d,CM.TO_beta_xfn_63d,NA.TO_beta_xfn_63d,VIX_level,VIX_chg_5d,avg_bank_return,avg_bank_vol_21d,avg_pairwise_corr_63d,policy_rate,ca_2y,ca_5y,ca_10y,slope_10y_2y,curvature,policy_rate_chg_5d,policy_rate_chg_21d,ca_2y_chg_5d,ca_2y_chg_21d,ca_5y_chg_5d,ca_5y_chg_21d,ca_10y_chg_5d,ca_10y_chg_21d,slope_10y_2y_chg_5d,slope_10y_2y_chg_21d,curvature_chg_5d,curvature_chg_21d,contagion_risk_score
2012-01-18,0.005312937783409577,0.0072112894873122,,0.08496314363910991,,,0.0,,0.014475531627755611,0.013302482514440772,,0.14807259329196903,,,0.0,,0.002759257678893734,0.00748919537540127,,0.043627492960863566,,,-0.0036459280015853635,,-0.0011915673485547451,-0.016138512914265157,,0.2341028866541841,,,-0.025479605228729607,,0.0013310953140723836,0.004003842824363835,,0.10195218724131004,,,0.0,,0.0025979029452487534,0.017473942366646122,,0.1445555970440097,,,0.0,,0.011489404068472542,0.027654277050909615,,0.06422890158668494,,,0.0,,0.012157147363381027,0.00038141136942893006,,0.15095174871697925,,,-0.009442659700986122,,-0.006562510165385116,0.004816135899356366,,0.0892873084198965,,,-0.007073652599623004,,0.007356579162649313,0.012477618641018484,,0.0798883717546179,,,0.0,,0.006837743985099287,0.006264665608315179,,0.06109986979671618,,,0.0,,0.0071088479714487285,0.010101058539340402,,0.08626363976711676,,,0.0,,0.0077615235603569754,0.009346499634958594,,0.07342893600998582,,,0.0,,0.011107929092462498,0.012352240999501163,,0.09239226344870287,,,0.0,,0.007741498007366454,0.004628896785302983,,0.06632975546743791,,,0.0,,0.015259773034636215,0.024869550763182202,,0.11613292223115333,,,0.0,,-0.05900906884102097,0.00966644999653865,,0.7434257735304398,,,-0.09055289446598991,,,,,,,,20.88999938964844,0.19999885559082387,0.006367267665284337,,,1.0,0.96,1.26,1.92,0.96,-0.3599999999999999,0.0,0.0,-0.010000000000000009,0.12,-0.030000000000000027,0.09000000000000008,-0.06000000000000005,0.07999999999999985,-0.050000000000000044,-0.040000000000000036,0.010000000000000009,-0.019999999999999796,47.12121212121212
2012-01-19,0.017729135890916847,0.024541016047614717,,0.14186715791965135,,,0.0,,0.02701645306658418,0.04551571879943306,,0.2079757071745089,,,0.0,,0.0032624760812542952,0.005140944189903962,,0.031087963732085343,,,-0.00039534667323026795,,-0.0019882389454551896,-0.004758633328676876,,0.215979274239998,,,-0.027417184630754154,,0.014222608452594931,0.022788060274467226,,0.12501666705333767,,,0.0,,-0.003254006878012916,0.009089815067045537,,0.1508737724079484,,,-0.003254006878012916,,0.02745113871390248,0.05046307043131448,,0.16812839270360191,,,0.0,,0.0123927125109351,0.009313659917485007,,0.17487407989638237,,,0.0,,0.013212074480539515,0.015844047307544518,,0.12564496741697623,,,0.0,,0.014605292732843722,0.025842518913862245,,0.11552316193985543,,,0.0,,0.005093480076071133,0.011966051973923753,,0.0636179803179891,,,0.0,,0.018824086110432736,0.0285034079874682,,0.14459354222983326,,,0.0,,0.0035798117281902186,0.01401911495683672,,0.06907088398044864,,,0.0,,0.004938656879440728,0.017037029481310695,,0.09140657647943135,,,0.0,,0.004315570497870569,0.009770881490816397,,0.06784742740285449,,,0.0,,0.006722767889095982,0.028615616314216608,,0.11528756091254244,,,0.0,,-0.04882712207835105,-0.056056933044902335,,0.80743390219287,,,-0.13495857931170208,,,,,,,,19.8700008392334,-1.1799983978271484,0.018670687185912176,,,1.0,0.99,1.3,1.96,0.97,-0.34999999999999987,0.0,0.0,0.040000000000000036,0.10999999999999999,0.040000000000000036,0.06000000000000005,0.030000000000000027,0.030000000000000027,-0.010000000000000009,-0.07999999999999985,0.010000000000000009,-0.020000000000000018,37.62626262626263
2012-01-20,0.004857682612894543,0.022672941018970327,,0.14099514023457665,,,0.0,,0.0005560564644153665,0.034674154281711944,,0.2147359109858946,,,0.0,,0.0,0.006623889504414837,,0.024731378323008885,,,-0.00039534667323026795,,-0.01922502556937744,-0.006458117048463552,,0.224303713876987,,,-0.04611511412456504,,0.007601930055032957,0.023020246311053594,,0.12535310959427215,,,0.0,,0.005803745678997885,0.009955625482690245,,0.15210692865248035,,,0.0,,0.008159868608649479,0.05161989010524137,,0.16710944703253788,,,0.0,,0.014124387070000077,0.020465925411855324,,0.19585586438254005,,,0.0,,0.011889579633947545,0.01866141094616447,,0.13515891025734253,,,0.0,,0.008996682613459539,0.02748544922492946,,0.1180399743910674,,,0.0,,0.0005631013007216801,0.009659339010019252,,0.06463663312487494,,,0.0,,0.0069284411668293355,0.027696516119313896,,0.14399532962213785,,,0.0,,0.007644181661947247,0.02000325128790781,,0.07576385856211716,,,0.0,,0.0006694597815233294,0.015345430245320424,,0.09337090210450479,,,0.0,,0.001324595039358778,0.010004628096227819,,0.06768189737328432,,,0.0,,-0.0005846248139392829,0.022754799101212697,,0.1238225048643999,,,-0.0005846248139392829,,-0.08002013515009165,-0.10698576942698013,,0.9506942867522299,,,-0.2041793107056069,,,,,,,,18.280000686645508,-2.1899986267089844,0.007864917407489994,,,1.0,1.02,1.35,2.0,0.98,-0.31999999999999984,0.0,0.0,0.050000000000000044,0.13,0.050000000000000044,0.10000000000000009,0.020000000000000018,0.050000000000000044,-0.030000000000000027,-0.08000000000000007,0.030000000000000027,0.02000000000000024,37.28632478632478
2012-01-23,0.018169660971649293,0.04858353633308932,,0.12360986876468097,,,0.0,,0.009998312692798716,0.04762830582904298,,0.1979273600612733,,,0.0,,-0.003448292078025883,0.0029556630518636773,,0.0424048946722967,,,-0.003842275480454793,,0.011375205738333616,0.008915956535175296,,0.23833770766188178,,,-0.03526447729704507,,0.014568059814350276,0.045156461056921504,,0.08848114170119793,,,0.0,,0.008595329234729165,0.029195274088053447,,0.10900593116685799,,,0.0,,0.011879887228899877,0.0626545125116762,,0.14783401143538946,,,0.0,,0.018012683042827327,0.052408750359282275,,0.14235628624260246,,,0.0,,0.012886747517552699,0.031125207627676232,,0.14510593128546756,,,0.0,,0.013374662037579865,0.046019255402390824,,0.0864120870777339,,,0.0,,0.011817498080752609,0.025085413585337335,,0.07495274017740919,,,0.0,,0.01433451656693907,0.047985870316971324,,0.11580591090245372,,,0.0,,-0.0009166443263400881,0.02308479850417311,,0.05656526694863952,,,-0.0009166443263400881,,0.00047134296924533636,0.020875218094311476,,0.06875599168614241,,,0.0,,0.01005078525329206,0.023759154550156536,,0.06651418959148674,,,0.0,,-0.00090789440600203,0.027115068274029985,,0.10518426489642631,,,-0.0014919884423431062,,0.021334757932112813,-0.10712576697581344,,0.9502446073669879,,,-0.18720066894214393,,,,,,,,18.670000076293945,-2.239999771118164,0.014252558544679697,,,1.0,1.04,1.4,2.06,1.02,-0.30000000000000027,0.0,0.0,0.09000000000000008,0.14,0.1399999999999999,0.1499999999999999,0.13000000000000012,0.1100000000000001,0.040000000000000036,-0.029999999999999805,0.05999999999999961,0.0499999999999996,39.37728937728937
2012-01-24,-0.005238807470215212,0.041302768453670646,,0.15680860085333312,,,-0.005238807470215212,,-0.011182371204245478,0.04111151919314682,,0.22877716216228372,,,-0.011182371204245478,,0.007554171909636365,0.0101351709945805,,0.06482349660222989,,,0.0,,-0.006326620518458337,-0.017475942331746208,,0.1746463020513808,,,-0.041367992849863255,,-0.00474338587097789,0.0332757555959291,,0.13258580621949595,,,-0.00474338587097789,,-0.00822410538028906,0.005437409536912963,,0.10837916773419329,,,-0.00822410538028906,,-0.0020644114391081825,0.057994464862912265,,0.16831185131697254,,,-0.0020644114391081825,,-0.009027046579413445,0.04834245351133637,,0.16884635968571182,,,-0.009027046579413445,,-0.012847729787431317,0.01840157651347507,,0.19780973852656378,,,-0.012847729787431317,,-0.007039737634963572,0.03770043530726186,,0.1371682659225648,,,-0.007039737634963572,,-0.010567374111040917,0.01367524135764775,,0.13436156735763993,,,-0.010567374111040917,,-0.007348505564892527,0.04028474031701834,,0.1577101189250026,,,-0.007348505564892527,,-0.0026021543846578288,0.015516631668549552,,0.07582357894069446,,,-0.0035164134609450004,,-0.00102581731454221,0.016217412289123878,,0.07827749614750731,,,-0.00102581731454221,,-0.010102461968172327,0.01327581528496613,,0.12495814369810877,,,-0.010102461968172327,,0.0008871479731602516,0.021465577540294545,,0.1090073380520486,,,-0.0006061640837055071,,0.01285483503681939,-0.14819823434509294,,0.7173058378059574,,,-0.17675226762335805,,,,,,,,18.90999984741211,-3.2900009155273438,-0.007517292058565254,,,1.0,1.05,1.42,2.08,1.03,-0.29000000000000026,0.0,0.0,0.09000000000000008,0.12,0.1399999999999999,0.10999999999999988,0.14000000000000012,0.07000000000000028,0.050000000000000044,-0.0499999999999996,0.0499999999999996,0.029999999999999583,57.85714285714286
2012-01-25,-0.0011523463178244597,0.03460602957721859,,0.1703523689819547,,,-0.006385116867541618,,-0.007786341246130535,0.01826514038435678,,0.24420816711610302,,,-0.018881642692238798,,-0.0015955790457411467,0.005748301757716012,,0.06895864273474427,,,-0.0015955790457411467,,0.004547797791970565,-0.011830150664430161,,0.18387522234997772,,,-0.03700832832443357,,-0.009661320308261279,0.021932657782284704,,0.17595795290694455,,,-0.014358878808993891,,0.021391718964528073,0.024284452442377313,,0.18189511693999624,,,0.0,,-0.00788618636852867,0.03772804649674377,,0.21677266032855316,,,-0.009934317474286747,,-0.010410972660359952,0.024967507853483006,,0.21613406075891956,,,-0.019344038904631322,,-0.005180526769604232,0.0198182877644395,,0.19348182991098511,,,-0.01796169854894314,,-0.006042841600782611,0.02389739371633226,,0.16744127643588347,,,-0.013040039216307031,,0.011242306905060673,0.018109715936734494,,0.14594523321516029,,,0.0,,-0.0062639323297961624,0.026471437702292988,,0.18797795496062705,,,-0.013566407353105103,,0.006555794282389504,0.014301623845329958,,0.0715072519440918,,,0.0,,0.008679141952454561,0.013776351635356177,,0.06336027277392202,,,0.0,,0.01161740010092438,0.017173003067329162,,0.13729664112439327,,,0.0,,0.011365001304967537,0.01754699890662903,,0.08518604123762223,,,0.0,,-0.03172926421529498,-0.1235040688887965,,0.6744211211550193,,,-0.20287331243857898,,,,,,,,18.309999465942383,-2.5799999237060582,-0.0070129489451181875,,,1.0,1.04,1.41,2.08,1.04,-0.30000000000000027,0.0,0.0,0.08000000000000007,0.10999999999999999,0.1499999999999999,0.09999999999999987,0.16000000000000014,0.07000000000000028,0.08000000000000007,-0.03999999999999959,0.05999999999999961,0.019999999999999574,55.27777777777777
2012-01-26,-0.017300975402784413,-0.001004982314956382,,0.20724320918737807,,,-0.023575623520456723,,-0.014760931210147876,-0.023156254509965946,,0.15803198392048248,,,-0.03336386327347196,,0.00457974343693901,0.007068832962187743,,0.07205977891089124,,,0.0,,0.0030180625528983818,-0.006873218902294198,,0.18784216241247623,,,-0.03410195922139658,,-0.02094174127757087,-0.013499008874960583,,0.2230483100339581,,,-0.03499992016151077,,0.015590068972094473,0.043649159245414904,,0.17807664011194738,,,0.0,,-0.009642903478701559,0.00026297736520097814,,0.1520796630279328,,,-0.019481425288457088,,-0.009580588379746846,0.0027212795125279854,,0.22501431673586156,,,-0.02873930001003111,,-0.01105051867896778,-0.004602499192071563,,0.1972761528930024,,,-0.028813731142589782,,-0.016540047555737458,-0.007533186210953224,,0.19586734976779133,,,-0.029364403903278102,,-0.007782149845158126,0.0050673430814085485,,0.16516915247529962,,,-0.007782149845158126,,-0.014886302155481146,-0.007491982657072405,,0.18746875156532486,,,-0.028250755869563493,,-0.001898268833320449,0.0087650178433345,,0.07825300161403521,,,-0.001898268833320449,,-0.005753890884025226,0.0029897707956922925,,0.08260420308909854,,,-0.005753890884025226,,-0.005973298891343903,0.006752413680661817,,0.15182948691777057,,,-0.005973298891343903,,-0.004623348398854477,0.00607888976446902,,0.095564308107964,,,-0.004623348398854477,,0.01419990368462054,-0.06542531904892135,,0.6841309157001914,,,-0.19155419025076614,,,,,,,,18.56999969482422,-1.3000011444091797,-0.013879609737986557,,,1.0,1.02,1.36,2.04,1.02,-0.33999999999999986,0.0,0.0,0.030000000000000027,0.08999999999999997,0.06000000000000005,0.050000000000000044,0.08000000000000007,0.03000000000000025,0.050000000000000044,-0.05999999999999961,0.010000000000000009,-0.020000000000000018,56.924019607843135
2012-01-27,-0.007042251421280898,-0.01283548828273684,,0.20640709505843347,,,-0.03045184947349311,,-0.007965015164927092,-0.03147538413015816,,0.15185559485298988,,,-0.04106313476146528,,0.001995184425695795,0.009078121013317508,,0.07097016451465563,,,0.0,,-0.0014042065590144093,0.01117203416970769,,0.10531467949635712,,,-0.03545827958559711,,-0.003453923559303518,-0.02432333366330297,,0.20408381173480825,,,-0.03833295667199477,,0.00318600465992791,0.04093292039125318,,0.1816295779563902,,,0.0,,-0.003157691777495697,-0.0109659328511712,,0.13444335176226477,,,-0.02257760072950543,,-0.007397910674924124,-0.018559015299424164,,0.19330255936736046,,,-0.035924599910621136,,-0.009118479489464981,-0.025268162688512286,,0.16556483031226468,,,-0.0376694732156162,,-0.00681733510053717,-0.02308813108268626,,0.1736432890120447,,,-0.03598155202237918,,0.0016806251337109224,0.006189897679107048,,0.16515015510663397,,,-0.006114603588071366,,-0.004083796100320614,-0.018346511469331972,,0.17214823969398527,,,-0.0322191816432329,,-0.00582426992833962,-0.00471841515420357,,0.07262676900485672,,,-0.00771148273157829,,-0.0015928775670267514,0.0007221876327363486,,0.0840470359127338,,,-0.007337603207339671,,0.00017651976821619897,0.00559811510851449,,0.15207607080888003,,,-0.005797833528463636,,0.004017431205994404,0.010711629590296257,,0.09565207178721549,,,-0.0006244911769939243,,-0.0021539584725926986,0.013676148282786293,,0.3359395532225088,,,-0.1932955489523076,,,,,,,,18.530000686645508,0.25,-0.006355878681232718,,,1.0,1.01,1.33,2.02,1.01,-0.3699999999999999,0.0,0.0,-0.010000000000000009,0.07999999999999996,-0.020000000000000018,0.050000000000000044,0.020000000000000018,0.06000000000000005,0.030000000000000027,-0.019999999999999796,-0.050000000000000044,-0.039999999999999813,56.53594771241831
2012-01-30,-0.005810066092654886,-0.03608498830806339,,0.09536193967520326,,,-0.03608498830806339,,-0.0066913579445941895,-0.04747972457304328,,0.052369060645655344,,,-0.04747972457304328,,0.0009986828022101601,0.01358099328845408,,0.055526442519869226,,,0.0,,-0.007834459606508526,-0.008033772213773105,,0.08708208771406897,,,-0.0430149427329759,,0.006398621465524057,-0.03217961328586916,,0.1582073351094087,,,-0.03217961328586916,,-0.00046197528904468044,0.03158522050059598,,0.1912262566117152,,,-0.00046197528904468044,,-0.0039599117235784576,-0.026448107147264865,,0.051680369128218086,,,-0.026448107147264865,,0.0019109482237589237,-0.034082301737250686,,0.08012992102385194,,,-0.034082301737250686,,0.004017717239023888,-0.03380310126851571,,0.10638779217718924,,,-0.03380310126851571,,-0.0009155513472757226,-0.036864160411223756,,0.08975571968249287,,,-0.036864160411223756,,-0.004474255240882519,-0.010011242979957813,,0.13790252283114998,,,-0.010561500531804047,,-0.003515025058118737,-0.035620955470523574,,0.07242733595079326,,,-0.035620955470523574,,-0.000532384636561134,-0.004335617672027725,,0.07268480053365244,,,-0.008239761893207964,,-0.0025221231757218687,-0.0022720290534764542,,0.08600251188420326,,,-0.009841220043958043,,-0.002414439447719907,-0.006812158361644172,,0.13032493972404893,,,-0.008198274458201094,,-0.001636792296232481,0.00997425455718881,,0.09724567977562408,,,-0.002260261310878753,,0.04695083106563347,0.03910013600713569,,0.4532366449973421,,,-0.15542010455127275,,,,,,,,19.399999618530273,0.7299995422363281,-0.0006890081387534441,,,1.0,1.0,1.31,1.99,0.99,-0.3699999999999999,0.0,0.0,-0.040000000000000036,0.050000000000000044,-0.08999999999999986,0.040000000000000036,-0.07000000000000006,0.050000000000000044,-0.030000000000000027,0.0,-0.06999999999999962,-0.020000000000000018,63.2066276803119
2012-01-31,0.0018908794440968268,-0.029176383210701706,,0.11625615156375523,,,-0.03426234122659877,-0.03426234122659877,-0.008275734201518836,-0.04467978391889549,,0.05115738279061272,,,-0.05536252919403428,-0.05536252919403428,-0.0009976864299305888,0.004977980853051456,,0.03931358109253751,,,-0.0009976864299305888,-0.0009976864299305888,-0.003037005730619158,-0.004749809053096299,,0.07854619971026609,,,-0.04592131183601278,-0.04592131183601278,0.010067496550473232,-0.017777022286511013,,0.19831008527598135,,,-0.0224360848811469,-0.0224360848811469,0.003928393314919232,0.044225513649620796,,0.147569613050948,,,0.0,0.0,-0.003180741757471406,-0.027537160896774604,,0.04767200240733358,,,-0.029544724305926917,-0.029544724305926917,-0.0011444455186837565,-0.02639900034479392,,0.08626085851739275,,,-0.03518774191844487,-0.03518774191844487,0.001033241551048114,-0.020216796639209056,,0.10254175534801518,,,-0.0328047864862524,-0.0328047864862524,-0.0004582648199569217,-0.030480367841001277,,0.10294134691921507,,,-0.03730553168334694,-0.03730553168334694,0.0016854270898181145,0.0022484451619748658,,0.11543974113685686,,,-0.008893874081091324,-0.008893874081091324,-0.0005877752782953438,-0.029052782601534655,,0.08625249248879764,,,-0.03618779363180413,-0.03618779363180413,-0.0016445417444181931,-0.003379669348953729,,0.07154804097603648,,,-0.009870753005228772,-0.009870753005228772,-0.0004569466961219515,-0.0017038680962816466,,0.08585438433537468,,,-0.01029366982709512,-0.01029366982709512,0.0012704483766388108,0.0045985542066158125,,0.10462277060526884,,,-0.006938241566038839,-0.006938241566038839,0.0006757422007472869,0.009760929420749465,,0.09740979521032866,,,-0.001586046464084001,-0.001586046464084001,0.00206190290277819,0.028027535215344734,,0.4524660878789084,,,-0.15367866281321896,-0.15367866281321896,,,,,,,19.440000534057617,0.5300006866455078,6.5116011324029e-05,,,1.0,0.98,1.28,1.94,0.96,-0.3599999999999999,0.0,0.0,-0.07000000000000006,0.030000000000000027,-0.1399999999999999,0.010000000000000009,-0.14000000000000012,0.0,-0.07000000000000006,-0.030000000000000027,-0.06999999999999962,-0.010000000000000009,64.21052631578947
2012-02-01,0.008749365540156928,-0.019552477419929493,,0.15607332591075954,,,-0.02581274943409495,-0.02581274943409495,0.006016313282074082,-0.031390352968168944,,0.12040101193076956,,,-0.049679294231679494,-0.049679294231679494,-0.0005781784909952847,0.006002080039481328,,0.03557382640896193,,,-0.0015752880800913305,-0.0015752880800913305,-0.008834308660904178,-0.01800805722383525,,0.07706258910000394,,,-0.05434993745404404,-0.05434993745404404,0.005902147883587228,-0.0023410947756266065,,0.19871628792838242,,,-0.016666358088456956,-0.016666358088456956,0.00535155167252066,0.027826759265257017,,0.09564289922085632,,,0.0,0.0,0.00997103418756029,-0.010033641480082567,,0.11455388248316888,,,-0.01986828157448295,-0.01986828157448295,0.017376125528197672,0.0009391631013253576,,0.1689604297624361,,,-0.01842304301087594,-0.01842304301087594,0.005416246197151642,-0.009780189353124413,,0.12115199238934127,,,-0.02756621908915513,-0.02756621908915513,0.010082755420351086,-0.014751236298296888,,0.15469381095673582,,,-0.027598918814785156,-0.027598918814785156,0.004486963822225576,-0.004446816750106941,,0.08035890806746672,,,-0.004446816750106941,-0.004446816750106941,0.008822780451972045,-0.014312045828751008,,0.13474842606940435,,,-0.02768429013808693,-0.02768429013808693,0.006613662541260501,-0.003322372293372955,,0.07191639503623362,,,-0.003322372293372955,-0.003322372293372955,0.008899605562620927,-0.0014856738657272883,,0.08731360885003114,,,-0.0014856738657272883,-0.0014856738657272883,0.005260114596025822,-0.0017146229157452009,,0.0665305249112223,,,-0.0017146229157452009,-0.0017146229157452009,0.01223592335214585,0.010630470145094328,,0.10275703825182174,,,0.0,0.0,-0.04578195846434496,0.013107579362007904,,0.5303262340101259,,,-0.19242491111979299,-0.19242491111979299,1.131841269281673,0.7917472484806651,0.9398492764895567,1.1136595657325359,0.9583582180560559,0.9596181251297479,18.549999237060547,0.23999977111816406,0.008905205436454641,,0.719437895617091,1.0,0.96,1.25,1.89,0.9299999999999999,-0.34999999999999987,0.0,0.0,-0.08000000000000007,0.010000000000000009,-0.15999999999999992,-0.020000000000000018,-0.19000000000000017,-0.050000000000000044,-0.1100000000000001,-0.06000000000000005,-0.0499999999999996,0.0,59.55357142857143
2012-02-02,-0.00629249755022121,-0.008569221542223726,0.03662169536775339,0.10900568629305661,0.1336112564911725,,-0.031942820321737564,-0.031942820321737564,-0.008873676414004827,-0.025602466585341266,-0.006189953700668105,0.09996602369155275,0.15829199115182593,,-0.05811213266419624,-0.05811213266419624,0.0054936912075054245,0.006917321825157474,0.01994986745226046,0.041192847949654915,0.0683874190975123,,0.0,0.0,-0.012806064872285639,-0.0335004657986554,-0.06410254985245467,0.0729859035209476,0.15448929242032985,,-0.06645999350148846,-0.06645999350148846,-0.0040421491302480295,0.014879564414192359,0.0175834235740282,0.10076384491028113,0.13571492502832153,,-0.020641139313853363,-0.020641139313853363,0.005552099695344648,0.017667844023236068,0.09820597765297467,0.03857382103880882,0.12626827774012522,,0.0,0.0,-0.005265557840060442,-0.005658022890494885,0.03605709699072013,0.09934595705438766,0.1375344249348781,,-0.025029221828730353,-0.025029221828730353,-0.006568722438359265,0.00398301961239067,0.012818858035204661,0.15899899210042207,0.15542118298968247,,-0.02487074959322677,-0.02487074959322677,-0.002693708581419707,-0.001412644732592172,0.015277944278131228,0.09276279945852177,0.1163137116042214,,-0.030185672309657074,-0.030185672309657074,-0.0036302902528357883,-0.0018179974910016439,0.019557073204062636,0.10095009359826022,0.12154321115278985,,-0.03112901698165882,-0.03112901698165882,0.002791684602873268,0.006162561565604907,0.028048091644658824,0.053830496688375216,0.08847723324146878,,-0.0016675462570867605,-0.0016675462570867605,-0.004664011348525898,-0.004083796100320614,0.018443461014410856,0.08899925353653287,0.12311457902223216,,-0.0322191816432329,-0.0322191816432329,-0.0008689371665890899,-0.0022945092893462693,0.024846401122591066,0.07116460739258278,0.0657079837005839,,-0.00418842252719509,-0.00418842252719509,0.0010951470667548424,0.005392766443354624,0.03796217737960905,0.07258492982449047,0.07294835871244144,,-0.0003921538303487404,-0.0003921538303487404,0.002859934662830854,0.0071564545710745,0.028267389529590403,0.04565878933617821,0.08171786581995395,,0.0,0.0,0.00400590956304514,0.019391968636152557,0.07964600383237141,0.08345689004620109,0.08691684165071412,,0.0,0.0,-0.030727747615505674,-0.031771683483243884,-0.21723987463147354,0.5655881408596009,0.5798311539859073,,-0.21723987463147354,-0.21723987463147354,1.1401943711268194,0.7909866577324611,0.9551721443649119,1.1281148759382285,0.9604801979554848,0.9702570178144838,17.979999542236328,-0.5900001525878906,-0.0056227186590522464,0.139481248700017,0.7258224881502525,1.0,0.98,1.26,1.9,0.9199999999999999,-0.3599999999999999,0.0,0.0,-0.040000000000000036,0.0,-0.10000000000000009,-0.050000000000000044,-0.14000000000000012,-0.09000000000000008,-0.10000000000000009,-0.09000000000000008,-0.020000000000000018,-0.010000000000000009,66.76989676989676
